2022-09-19 09:30:03,926 | INFO | werkzeug | Thread-6 | 127.0.0.1 - - [19/Sep/2022 09:30:03] "[35m[1mGET /api/test/1 HTTP/1.1[0m" 500 -
2022-09-19 09:31:30,389 | INFO | werkzeug | Thread-8 | 127.0.0.1 - - [19/Sep/2022 09:31:30] "[35m[1mGET /api/test/1 HTTP/1.1[0m" 500 -
2022-09-19 09:32:02,221 | INFO | werkzeug | MainThread |  * Detected change in 'C:\\Users\\ryan.juylan\\Documents\\GitHub\\Flask-BDA\\template\\app\\mod_api_keys\\api_required.py', reloading
2022-09-19 09:32:02,480 | INFO | werkzeug | MainThread |  * Restarting with stat
2022-09-19 09:32:06,598 | INFO | my_app | Thread-1 | Logger created and ready!
2022-09-19 09:32:06,598 | INFO | my_app | Thread-1 | Logger created and ready!
2022-09-19 09:32:06,746 | INFO | apscheduler.scheduler | Thread-1 | Scheduler started
2022-09-19 09:32:06,747 | DEBUG | apscheduler.scheduler | APScheduler | Looking for jobs to run
2022-09-19 09:32:06,756 | DEBUG | apscheduler.scheduler | APScheduler | No jobs; waiting until a job is added
2022-09-19 09:32:09,680 | INFO | werkzeug | Thread-4 | 127.0.0.1 - - [19/Sep/2022 09:32:09] "[31m[1mGET /api/test/1 HTTP/1.1[0m" 401 -
2022-09-19 09:32:21,939 | INFO | werkzeug | MainThread |  * Detected change in 'C:\\Users\\ryan.juylan\\Documents\\GitHub\\Flask-BDA\\template\\app\\mod_api_keys\\api_required.py', reloading
2022-09-19 09:32:22,275 | INFO | werkzeug | MainThread |  * Restarting with stat
2022-09-19 09:32:25,095 | INFO | my_app | Thread-1 | Logger created and ready!
2022-09-19 09:32:25,095 | INFO | my_app | Thread-1 | Logger created and ready!
2022-09-19 09:32:25,309 | INFO | apscheduler.scheduler | Thread-1 | Scheduler started
2022-09-19 09:32:25,310 | DEBUG | apscheduler.scheduler | APScheduler | Looking for jobs to run
2022-09-19 09:32:25,321 | DEBUG | apscheduler.scheduler | APScheduler | No jobs; waiting until a job is added
2022-09-19 09:32:37,108 | INFO | werkzeug | MainThread |  * Detected change in 'C:\\Users\\ryan.juylan\\Documents\\GitHub\\Flask-BDA\\template\\app\\mod_api_keys\\api_required.py', reloading
2022-09-19 09:32:37,340 | INFO | werkzeug | MainThread |  * Restarting with stat
2022-09-19 09:32:40,443 | INFO | my_app | Thread-1 | Logger created and ready!
2022-09-19 09:32:40,443 | INFO | my_app | Thread-1 | Logger created and ready!
2022-09-19 09:32:40,569 | INFO | apscheduler.scheduler | Thread-1 | Scheduler started
2022-09-19 09:32:40,570 | DEBUG | apscheduler.scheduler | APScheduler | Looking for jobs to run
2022-09-19 09:32:40,580 | DEBUG | apscheduler.scheduler | APScheduler | No jobs; waiting until a job is added
2022-09-19 09:32:44,630 | INFO | werkzeug | Thread-4 | 127.0.0.1 - - [19/Sep/2022 09:32:44] "[31m[1mGET /api/test/1 HTTP/1.1[0m" 401 -
2022-09-19 09:32:48,113 | INFO | werkzeug | MainThread |  * Detected change in 'C:\\Users\\ryan.juylan\\Documents\\GitHub\\Flask-BDA\\template\\app\\mod_api_keys\\api_required.py', reloading
2022-09-19 09:32:48,635 | INFO | werkzeug | MainThread |  * Restarting with stat
2022-09-19 09:32:52,420 | INFO | my_app | Thread-1 | Logger created and ready!
2022-09-19 09:32:52,420 | INFO | my_app | Thread-1 | Logger created and ready!
2022-09-19 09:32:52,557 | INFO | apscheduler.scheduler | Thread-1 | Scheduler started
2022-09-19 09:32:52,558 | DEBUG | apscheduler.scheduler | APScheduler | Looking for jobs to run
2022-09-19 09:32:52,567 | DEBUG | apscheduler.scheduler | APScheduler | No jobs; waiting until a job is added
2022-09-19 09:33:19,396 | INFO | werkzeug | MainThread |  * Detected change in 'C:\\Users\\ryan.juylan\\Documents\\GitHub\\Flask-BDA\\template\\app\\mod_api_keys\\api_required.py', reloading
2022-09-19 09:33:19,656 | INFO | werkzeug | MainThread |  * Restarting with stat
2022-09-19 09:33:22,748 | INFO | my_app | Thread-1 | Logger created and ready!
2022-09-19 09:33:22,748 | INFO | my_app | Thread-1 | Logger created and ready!
2022-09-19 09:33:22,949 | INFO | apscheduler.scheduler | Thread-1 | Scheduler started
2022-09-19 09:33:22,949 | DEBUG | apscheduler.scheduler | APScheduler | Looking for jobs to run
2022-09-19 09:33:22,960 | DEBUG | apscheduler.scheduler | APScheduler | No jobs; waiting until a job is added
2022-09-19 09:33:59,145 | INFO | werkzeug | Thread-4 | 127.0.0.1 - - [19/Sep/2022 09:33:59] "[31m[1mGET /api/test/1 HTTP/1.1[0m" 401 -
2022-09-19 09:34:18,352 | INFO | werkzeug | MainThread |  * Detected change in 'C:\\Users\\ryan.juylan\\Documents\\GitHub\\Flask-BDA\\template\\app\\mod_api_keys\\api_required.py', reloading
2022-09-19 09:34:18,619 | INFO | werkzeug | MainThread |  * Restarting with stat
2022-09-19 09:34:22,137 | INFO | my_app | Thread-1 | Logger created and ready!
2022-09-19 09:34:22,137 | INFO | my_app | Thread-1 | Logger created and ready!
2022-09-19 09:34:22,345 | INFO | apscheduler.scheduler | Thread-1 | Scheduler started
2022-09-19 09:34:22,346 | DEBUG | apscheduler.scheduler | APScheduler | Looking for jobs to run
2022-09-19 09:34:22,364 | DEBUG | apscheduler.scheduler | APScheduler | No jobs; waiting until a job is added
2022-09-19 09:34:35,320 | INFO | werkzeug | MainThread |  * Detected change in 'C:\\Users\\ryan.juylan\\Documents\\GitHub\\Flask-BDA\\template\\app\\mod_api_keys\\api_required.py', reloading
2022-09-19 09:34:35,696 | INFO | werkzeug | MainThread |  * Restarting with stat
2022-09-19 09:34:38,402 | INFO | my_app | Thread-1 | Logger created and ready!
2022-09-19 09:34:38,402 | INFO | my_app | Thread-1 | Logger created and ready!
2022-09-19 09:34:38,607 | INFO | apscheduler.scheduler | Thread-1 | Scheduler started
2022-09-19 09:34:38,608 | DEBUG | apscheduler.scheduler | APScheduler | Looking for jobs to run
2022-09-19 09:34:38,623 | DEBUG | apscheduler.scheduler | APScheduler | No jobs; waiting until a job is added
2022-09-19 09:34:40,371 | INFO | werkzeug | Thread-3 | 127.0.0.1 - - [19/Sep/2022 09:34:40] "[31m[1mGET /api/test/1 HTTP/1.1[0m" 401 -
2022-09-19 09:35:00,148 | INFO | werkzeug | MainThread |  * Detected change in 'C:\\Users\\ryan.juylan\\Documents\\GitHub\\Flask-BDA\\template\\app\\mod_api_keys\\api_required.py', reloading
2022-09-19 09:35:00,406 | INFO | werkzeug | MainThread |  * Restarting with stat
2022-09-19 09:35:03,897 | INFO | my_app | Thread-1 | Logger created and ready!
2022-09-19 09:35:03,897 | INFO | my_app | Thread-1 | Logger created and ready!
2022-09-19 09:35:04,069 | INFO | apscheduler.scheduler | Thread-1 | Scheduler started
2022-09-19 09:35:04,070 | DEBUG | apscheduler.scheduler | APScheduler | Looking for jobs to run
2022-09-19 09:35:04,086 | DEBUG | apscheduler.scheduler | APScheduler | No jobs; waiting until a job is added
2022-09-19 09:35:06,549 | INFO | werkzeug | Thread-3 | 127.0.0.1 - - [19/Sep/2022 09:35:06] "[31m[1mGET /api/test/1 HTTP/1.1[0m" 401 -
2022-09-19 09:35:47,665 | INFO | werkzeug | MainThread |  * Detected change in 'C:\\Users\\ryan.juylan\\Documents\\GitHub\\Flask-BDA\\template\\app\\mod_api_keys\\api_required.py', reloading
2022-09-19 09:35:48,013 | INFO | werkzeug | MainThread |  * Restarting with stat
2022-09-19 09:35:51,215 | INFO | my_app | Thread-1 | Logger created and ready!
2022-09-19 09:35:51,215 | INFO | my_app | Thread-1 | Logger created and ready!
2022-09-19 09:35:51,505 | INFO | apscheduler.scheduler | Thread-1 | Scheduler started
2022-09-19 09:35:51,506 | DEBUG | apscheduler.scheduler | APScheduler | Looking for jobs to run
2022-09-19 09:35:51,516 | DEBUG | apscheduler.scheduler | APScheduler | No jobs; waiting until a job is added
2022-09-19 09:35:55,617 | INFO | werkzeug | MainThread |  * Detected change in 'C:\\Users\\ryan.juylan\\Documents\\GitHub\\Flask-BDA\\template\\app\\mod_api_keys\\api_required.py', reloading
2022-09-19 09:35:55,831 | INFO | werkzeug | MainThread |  * Restarting with stat
2022-09-19 09:35:59,118 | INFO | my_app | Thread-1 | Logger created and ready!
2022-09-19 09:35:59,118 | INFO | my_app | Thread-1 | Logger created and ready!
2022-09-19 09:35:59,331 | INFO | apscheduler.scheduler | Thread-1 | Scheduler started
2022-09-19 09:35:59,332 | DEBUG | apscheduler.scheduler | APScheduler | Looking for jobs to run
2022-09-19 09:35:59,347 | DEBUG | apscheduler.scheduler | APScheduler | No jobs; waiting until a job is added
2022-09-19 09:36:00,949 | INFO | werkzeug | Thread-3 | 127.0.0.1 - - [19/Sep/2022 09:36:00] "[31m[1mGET /api/test/1 HTTP/1.1[0m" 401 -
2022-09-19 09:36:06,602 | INFO | werkzeug | MainThread |  * Detected change in 'C:\\Users\\ryan.juylan\\Documents\\GitHub\\Flask-BDA\\template\\app\\mod_api_keys\\api_required.py', reloading
2022-09-19 09:36:06,928 | INFO | werkzeug | MainThread |  * Restarting with stat
2022-09-19 09:36:09,903 | INFO | my_app | Thread-1 | Logger created and ready!
2022-09-19 09:36:09,903 | INFO | my_app | Thread-1 | Logger created and ready!
2022-09-19 09:36:10,046 | INFO | apscheduler.scheduler | Thread-1 | Scheduler started
2022-09-19 09:36:10,047 | DEBUG | apscheduler.scheduler | APScheduler | Looking for jobs to run
2022-09-19 09:36:10,056 | DEBUG | apscheduler.scheduler | APScheduler | No jobs; waiting until a job is added
2022-09-19 09:36:17,706 | INFO | werkzeug | MainThread |  * Detected change in 'C:\\Users\\ryan.juylan\\Documents\\GitHub\\Flask-BDA\\template\\app\\mod_api_keys\\api_required.py', reloading
2022-09-19 09:36:17,906 | INFO | werkzeug | MainThread |  * Restarting with stat
2022-09-19 09:36:21,846 | INFO | my_app | Thread-1 | Logger created and ready!
2022-09-19 09:36:21,846 | INFO | my_app | Thread-1 | Logger created and ready!
2022-09-19 09:36:22,140 | INFO | apscheduler.scheduler | Thread-1 | Scheduler started
2022-09-19 09:36:22,140 | DEBUG | apscheduler.scheduler | APScheduler | Looking for jobs to run
2022-09-19 09:36:22,150 | DEBUG | apscheduler.scheduler | APScheduler | No jobs; waiting until a job is added
2022-09-19 09:36:25,909 | INFO | werkzeug | MainThread |  * Detected change in 'C:\\Users\\ryan.juylan\\Documents\\GitHub\\Flask-BDA\\template\\app\\mod_api_keys\\api_required.py', reloading
2022-09-19 09:36:26,094 | INFO | werkzeug | MainThread |  * Restarting with stat
2022-09-19 09:36:28,990 | INFO | my_app | Thread-1 | Logger created and ready!
2022-09-19 09:36:28,990 | INFO | my_app | Thread-1 | Logger created and ready!
2022-09-19 09:36:29,137 | INFO | apscheduler.scheduler | Thread-1 | Scheduler started
2022-09-19 09:36:29,138 | DEBUG | apscheduler.scheduler | APScheduler | Looking for jobs to run
2022-09-19 09:36:29,152 | DEBUG | apscheduler.scheduler | APScheduler | No jobs; waiting until a job is added
2022-09-19 09:38:26,352 | INFO | werkzeug | Thread-4 | 127.0.0.1 - - [19/Sep/2022 09:38:26] "[37mGET /api/api_keys/ HTTP/1.1[0m" 200 -
2022-09-19 09:38:56,203 | INFO | werkzeug | Thread-6 | 127.0.0.1 - - [19/Sep/2022 09:38:56] "[31m[1mGET /api/test/1 HTTP/1.1[0m" 401 -
2022-09-19 09:38:58,179 | INFO | werkzeug | Thread-8 | 127.0.0.1 - - [19/Sep/2022 09:38:58] "[31m[1mGET /api/test/1 HTTP/1.1[0m" 401 -
2022-09-19 09:39:22,556 | INFO | werkzeug | MainThread |  * Detected change in 'C:\\Users\\ryan.juylan\\Documents\\GitHub\\Flask-BDA\\template\\app\\mod_api_keys\\models.py', reloading
2022-09-19 09:39:22,774 | INFO | werkzeug | MainThread |  * Restarting with stat
2022-09-19 09:39:25,814 | INFO | my_app | Thread-1 | Logger created and ready!
2022-09-19 09:39:25,814 | INFO | my_app | Thread-1 | Logger created and ready!
2022-09-19 09:39:25,951 | INFO | apscheduler.scheduler | Thread-1 | Scheduler started
2022-09-19 09:39:25,952 | DEBUG | apscheduler.scheduler | APScheduler | Looking for jobs to run
2022-09-19 09:39:25,961 | DEBUG | apscheduler.scheduler | APScheduler | No jobs; waiting until a job is added
2022-09-19 09:39:45,659 | INFO | werkzeug | MainThread |  * Detected change in 'C:\\Users\\ryan.juylan\\Documents\\GitHub\\Flask-BDA\\template\\app\\mod_api_keys\\models.py', reloading
2022-09-19 09:39:45,901 | INFO | werkzeug | MainThread |  * Restarting with stat
2022-09-19 09:39:48,464 | INFO | my_app | Thread-1 | Logger created and ready!
2022-09-19 09:39:48,464 | INFO | my_app | Thread-1 | Logger created and ready!
2022-09-19 09:39:48,666 | INFO | apscheduler.scheduler | Thread-1 | Scheduler started
2022-09-19 09:39:48,667 | DEBUG | apscheduler.scheduler | APScheduler | Looking for jobs to run
2022-09-19 09:39:48,683 | DEBUG | apscheduler.scheduler | APScheduler | No jobs; waiting until a job is added
2022-09-19 09:40:14,186 | INFO | werkzeug | MainThread |  * Detected change in 'C:\\Users\\ryan.juylan\\Documents\\GitHub\\Flask-BDA\\template\\app\\mod_api_keys\\models.py', reloading
2022-09-19 09:40:14,509 | INFO | werkzeug | MainThread |  * Restarting with stat
2022-09-19 09:40:18,179 | INFO | my_app | Thread-1 | Logger created and ready!
2022-09-19 09:40:18,179 | INFO | my_app | Thread-1 | Logger created and ready!
2022-09-19 09:40:18,363 | INFO | apscheduler.scheduler | Thread-1 | Scheduler started
2022-09-19 09:40:18,364 | DEBUG | apscheduler.scheduler | APScheduler | Looking for jobs to run
2022-09-19 09:40:18,375 | DEBUG | apscheduler.scheduler | APScheduler | No jobs; waiting until a job is added
2022-09-19 09:40:49,902 | INFO | werkzeug | MainThread |  * Detected change in 'C:\\Users\\ryan.juylan\\Documents\\GitHub\\Flask-BDA\\template\\app\\mod_api_keys\\models.py', reloading
2022-09-19 09:40:50,104 | INFO | werkzeug | MainThread |  * Restarting with stat
2022-09-19 09:40:53,718 | INFO | my_app | Thread-1 | Logger created and ready!
2022-09-19 09:40:53,718 | INFO | my_app | Thread-1 | Logger created and ready!
2022-09-19 09:40:53,949 | INFO | apscheduler.scheduler | Thread-1 | Scheduler started
2022-09-19 09:40:53,950 | DEBUG | apscheduler.scheduler | APScheduler | Looking for jobs to run
2022-09-19 09:40:53,969 | DEBUG | apscheduler.scheduler | APScheduler | No jobs; waiting until a job is added
2022-09-19 09:41:17,505 | INFO | werkzeug | MainThread |  * Detected change in 'C:\\Users\\ryan.juylan\\Documents\\GitHub\\Flask-BDA\\template\\app\\mod_api_keys\\api_required.py', reloading
2022-09-19 09:41:17,844 | INFO | werkzeug | MainThread |  * Restarting with stat
2022-09-19 09:41:21,604 | INFO | my_app | Thread-1 | Logger created and ready!
2022-09-19 09:41:21,604 | INFO | my_app | Thread-1 | Logger created and ready!
2022-09-19 09:41:21,806 | INFO | apscheduler.scheduler | Thread-1 | Scheduler started
2022-09-19 09:41:21,807 | DEBUG | apscheduler.scheduler | APScheduler | Looking for jobs to run
2022-09-19 09:41:21,826 | DEBUG | apscheduler.scheduler | APScheduler | No jobs; waiting until a job is added
2022-09-19 09:41:25,862 | INFO | werkzeug | MainThread |  * Detected change in 'C:\\Users\\ryan.juylan\\Documents\\GitHub\\Flask-BDA\\template\\app\\mod_api_keys\\api_required.py', reloading
2022-09-19 09:41:26,193 | INFO | werkzeug | MainThread |  * Restarting with stat
2022-09-19 09:41:29,561 | INFO | my_app | Thread-1 | Logger created and ready!
2022-09-19 09:41:29,561 | INFO | my_app | Thread-1 | Logger created and ready!
2022-09-19 09:41:29,878 | INFO | apscheduler.scheduler | Thread-1 | Scheduler started
2022-09-19 09:41:29,879 | DEBUG | apscheduler.scheduler | APScheduler | Looking for jobs to run
2022-09-19 09:41:29,895 | DEBUG | apscheduler.scheduler | APScheduler | No jobs; waiting until a job is added
2022-09-19 09:41:33,172 | INFO | werkzeug | Thread-4 | 127.0.0.1 - - [19/Sep/2022 09:41:33] "[31m[1mGET /api/test/1 HTTP/1.1[0m" 401 -
2022-09-19 09:41:54,074 | INFO | werkzeug | Thread-6 | 127.0.0.1 - - [19/Sep/2022 09:41:54] "[31m[1mGET /api/test/1 HTTP/1.1[0m" 422 -
2022-09-19 09:44:29,637 | INFO | werkzeug | Thread-8 | 127.0.0.1 - - [19/Sep/2022 09:44:29] "[31m[1mGET /api/test/1 HTTP/1.1[0m" 401 -
2022-09-19 09:45:15,173 | DEBUG | urllib3.connectionpool | Thread-10 | Starting new HTTP connection (1): 127.0.0.1:5000
2022-09-19 09:45:15,207 | DEBUG | urllib3.connectionpool | Thread-12 | Starting new HTTP connection (1): 127.0.0.1:5000
2022-09-19 09:45:15,242 | DEBUG | urllib3.connectionpool | Thread-14 | Starting new HTTP connection (1): 127.0.0.1:5000
2022-09-19 09:45:15,247 | WARNING | flask-limiter | Thread-16 | ratelimit 3 per 1 second (127.0.0.1) exceeded at endpoint: api/test_test_resource
2022-09-19 09:45:15,248 | INFO | werkzeug | Thread-16 | 127.0.0.1 - - [19/Sep/2022 09:45:15] "[31m[1mGET /api/test/1 HTTP/1.1[0m" 429 -
2022-09-19 09:45:15,249 | DEBUG | urllib3.connectionpool | Thread-14 | http://127.0.0.1:5000 "GET /api/test/1 HTTP/1.1" 429 36
2022-09-19 09:45:15,261 | INFO | werkzeug | Thread-14 | 127.0.0.1 - - [19/Sep/2022 09:45:15] "[33mGET /api/test/1 HTTP/1.1[0m" 404 -
2022-09-19 09:45:15,262 | DEBUG | urllib3.connectionpool | Thread-12 | http://127.0.0.1:5000 "GET /api/test/1 HTTP/1.1" 404 256
2022-09-19 09:45:15,273 | INFO | werkzeug | Thread-12 | 127.0.0.1 - - [19/Sep/2022 09:45:15] "[33mGET /api/test/1 HTTP/1.1[0m" 404 -
2022-09-19 09:45:15,274 | DEBUG | urllib3.connectionpool | Thread-10 | http://127.0.0.1:5000 "GET /api/test/1 HTTP/1.1" 404 256
2022-09-19 09:45:15,286 | INFO | werkzeug | Thread-10 | 127.0.0.1 - - [19/Sep/2022 09:45:15] "[31m[1mGET /api/test/1 HTTP/1.1[0m" 401 -
2022-09-19 09:46:09,252 | INFO | werkzeug | MainThread |  * Detected change in 'C:\\Users\\ryan.juylan\\Documents\\GitHub\\Flask-BDA\\template\\app\\mod_api_keys\\api_required.py', reloading
2022-09-19 09:46:09,772 | INFO | werkzeug | MainThread |  * Restarting with stat
2022-09-19 09:46:15,944 | INFO | my_app | Thread-1 | Logger created and ready!
2022-09-19 09:46:15,944 | INFO | my_app | Thread-1 | Logger created and ready!
2022-09-19 09:46:23,209 | INFO | apscheduler.scheduler | Thread-1 | Scheduler started
2022-09-19 09:46:23,211 | DEBUG | apscheduler.scheduler | APScheduler | Looking for jobs to run
2022-09-19 09:46:23,235 | DEBUG | apscheduler.scheduler | APScheduler | No jobs; waiting until a job is added
2022-09-19 09:48:26,839 | INFO | werkzeug | MainThread |  * Detected change in 'C:\\Users\\ryan.juylan\\Documents\\GitHub\\Flask-BDA\\template\\app\\mod_api_keys\\api_required.py', reloading
2022-09-19 09:48:27,109 | INFO | werkzeug | MainThread |  * Restarting with stat
2022-09-19 09:48:29,921 | INFO | my_app | Thread-1 | Logger created and ready!
2022-09-19 09:48:29,921 | INFO | my_app | Thread-1 | Logger created and ready!
2022-09-19 09:48:30,068 | INFO | apscheduler.scheduler | Thread-1 | Scheduler started
2022-09-19 09:48:30,069 | DEBUG | apscheduler.scheduler | APScheduler | Looking for jobs to run
2022-09-19 09:48:30,083 | DEBUG | apscheduler.scheduler | APScheduler | No jobs; waiting until a job is added
2022-09-19 09:48:35,962 | DEBUG | urllib3.connectionpool | Thread-4 | Starting new HTTP connection (1): 127.0.0.1:5000
2022-09-19 09:48:36,007 | DEBUG | urllib3.connectionpool | Thread-6 | Starting new HTTP connection (1): 127.0.0.1:5000
2022-09-19 09:48:36,058 | DEBUG | urllib3.connectionpool | Thread-8 | Starting new HTTP connection (1): 127.0.0.1:5000
2022-09-19 09:48:36,063 | WARNING | flask-limiter | Thread-10 | ratelimit 3 per 1 second (127.0.0.1) exceeded at endpoint: api/test_test_resource
2022-09-19 09:48:36,065 | INFO | werkzeug | Thread-10 | 127.0.0.1 - - [19/Sep/2022 09:48:36] "[31m[1mGET /api/test/1 HTTP/1.1[0m" 429 -
2022-09-19 09:48:36,067 | DEBUG | urllib3.connectionpool | Thread-8 | http://127.0.0.1:5000 "GET /api/test/1 HTTP/1.1" 429 36
2022-09-19 09:48:36,082 | INFO | werkzeug | Thread-8 | 127.0.0.1 - - [19/Sep/2022 09:48:36] "[33mGET /api/test/1 HTTP/1.1[0m" 404 -
2022-09-19 09:48:36,084 | DEBUG | urllib3.connectionpool | Thread-6 | http://127.0.0.1:5000 "GET /api/test/1 HTTP/1.1" 404 256
2022-09-19 09:48:36,098 | INFO | werkzeug | Thread-6 | 127.0.0.1 - - [19/Sep/2022 09:48:36] "[33mGET /api/test/1 HTTP/1.1[0m" 404 -
2022-09-19 09:48:36,100 | DEBUG | urllib3.connectionpool | Thread-4 | http://127.0.0.1:5000 "GET /api/test/1 HTTP/1.1" 404 256
2022-09-19 09:48:36,138 | INFO | werkzeug | Thread-4 | 127.0.0.1 - - [19/Sep/2022 09:48:36] "[31m[1mGET /api/test/1 HTTP/1.1[0m" 401 -
2022-09-19 09:48:50,428 | INFO | werkzeug | MainThread |  * Detected change in 'C:\\Users\\ryan.juylan\\Documents\\GitHub\\Flask-BDA\\template\\app\\mod_api_keys\\models.py', reloading
2022-09-19 09:48:50,703 | INFO | werkzeug | MainThread |  * Restarting with stat
2022-09-19 09:48:53,853 | INFO | my_app | Thread-1 | Logger created and ready!
2022-09-19 09:48:53,853 | INFO | my_app | Thread-1 | Logger created and ready!
2022-09-19 09:48:53,985 | INFO | apscheduler.scheduler | Thread-1 | Scheduler started
2022-09-19 09:48:53,986 | DEBUG | apscheduler.scheduler | APScheduler | Looking for jobs to run
2022-09-19 09:48:53,996 | DEBUG | apscheduler.scheduler | APScheduler | No jobs; waiting until a job is added
2022-09-19 09:49:00,701 | INFO | my_app | Thread-1 | Logger created and ready!
2022-09-19 09:49:00,701 | INFO | my_app | Thread-1 | Logger created and ready!
2022-09-19 09:49:01,514 | INFO | my_app | Thread-1 | Logger created and ready!
2022-09-19 09:49:01,514 | INFO | my_app | Thread-1 | Logger created and ready!
2022-09-19 09:49:01,854 | INFO | apscheduler.scheduler | Thread-1 | Scheduler started
2022-09-19 09:49:01,855 | DEBUG | apscheduler.scheduler | APScheduler | Looking for jobs to run
2022-09-19 09:49:01,880 | DEBUG | apscheduler.scheduler | APScheduler | No jobs; waiting until a job is added
2022-09-19 09:49:04,045 | DEBUG | urllib3.connectionpool | Thread-3 | Starting new HTTP connection (1): 127.0.0.1:5000
2022-09-19 09:49:04,099 | DEBUG | urllib3.connectionpool | Thread-6 | Starting new HTTP connection (1): 127.0.0.1:5000
2022-09-19 09:49:04,156 | DEBUG | urllib3.connectionpool | Thread-8 | Starting new HTTP connection (1): 127.0.0.1:5000
2022-09-19 09:49:04,164 | WARNING | flask-limiter | Thread-10 | ratelimit 3 per 1 second (127.0.0.1) exceeded at endpoint: api/test_test_resource
2022-09-19 09:49:04,167 | INFO | werkzeug | Thread-10 | 127.0.0.1 - - [19/Sep/2022 09:49:04] "[31m[1mGET /api/test/1 HTTP/1.1[0m" 429 -
2022-09-19 09:49:04,170 | DEBUG | urllib3.connectionpool | Thread-8 | http://127.0.0.1:5000 "GET /api/test/1 HTTP/1.1" 429 36
2022-09-19 09:49:04,190 | INFO | werkzeug | Thread-8 | 127.0.0.1 - - [19/Sep/2022 09:49:04] "[33mGET /api/test/1 HTTP/1.1[0m" 404 -
2022-09-19 09:49:04,193 | DEBUG | urllib3.connectionpool | Thread-6 | http://127.0.0.1:5000 "GET /api/test/1 HTTP/1.1" 404 256
2022-09-19 09:49:04,207 | INFO | werkzeug | Thread-6 | 127.0.0.1 - - [19/Sep/2022 09:49:04] "[33mGET /api/test/1 HTTP/1.1[0m" 404 -
2022-09-19 09:49:04,210 | DEBUG | urllib3.connectionpool | Thread-3 | http://127.0.0.1:5000 "GET /api/test/1 HTTP/1.1" 404 256
2022-09-19 09:49:04,240 | INFO | werkzeug | Thread-3 | 127.0.0.1 - - [19/Sep/2022 09:49:04] "[31m[1mGET /api/test/1 HTTP/1.1[0m" 401 -
2022-09-19 09:49:13,362 | INFO | werkzeug | MainThread |  * Detected change in 'C:\\Users\\ryan.juylan\\Documents\\GitHub\\Flask-BDA\\template\\app\\mod_api_keys\\models.py', reloading
2022-09-19 09:49:13,732 | INFO | werkzeug | MainThread |  * Restarting with stat
2022-09-19 09:49:17,740 | INFO | my_app | Thread-1 | Logger created and ready!
2022-09-19 09:49:17,740 | INFO | my_app | Thread-1 | Logger created and ready!
2022-09-19 09:49:17,914 | INFO | apscheduler.scheduler | Thread-1 | Scheduler started
2022-09-19 09:49:17,915 | DEBUG | apscheduler.scheduler | APScheduler | Looking for jobs to run
2022-09-19 09:49:17,929 | DEBUG | apscheduler.scheduler | APScheduler | No jobs; waiting until a job is added
2022-09-19 09:51:40,850 | INFO | werkzeug | MainThread |  * Detected change in 'C:\\Users\\ryan.juylan\\Documents\\GitHub\\Flask-BDA\\template\\app\\mod_api_keys\\api_required.py', reloading
2022-09-19 09:51:41,114 | INFO | werkzeug | MainThread |  * Restarting with stat
2022-09-19 09:51:43,873 | INFO | my_app | Thread-1 | Logger created and ready!
2022-09-19 09:51:43,873 | INFO | my_app | Thread-1 | Logger created and ready!
2022-09-19 09:51:44,032 | INFO | apscheduler.scheduler | Thread-1 | Scheduler started
2022-09-19 09:51:44,033 | DEBUG | apscheduler.scheduler | APScheduler | Looking for jobs to run
2022-09-19 09:51:44,047 | DEBUG | apscheduler.scheduler | APScheduler | No jobs; waiting until a job is added
2022-09-19 09:51:49,481 | DEBUG | urllib3.connectionpool | Thread-4 | Starting new HTTP connection (1): 127.0.0.1:5000
2022-09-19 09:51:49,537 | DEBUG | urllib3.connectionpool | Thread-6 | Starting new HTTP connection (1): 127.0.0.1:5000
2022-09-19 09:51:49,605 | DEBUG | urllib3.connectionpool | Thread-8 | Starting new HTTP connection (1): 127.0.0.1:5000
2022-09-19 09:51:49,615 | WARNING | flask-limiter | Thread-10 | ratelimit 3 per 1 second (127.0.0.1) exceeded at endpoint: api/test_test_resource
2022-09-19 09:51:49,618 | INFO | werkzeug | Thread-10 | 127.0.0.1 - - [19/Sep/2022 09:51:49] "[31m[1mGET /api/test/1 HTTP/1.1[0m" 429 -
2022-09-19 09:51:49,621 | DEBUG | urllib3.connectionpool | Thread-8 | http://127.0.0.1:5000 "GET /api/test/1 HTTP/1.1" 429 36
2022-09-19 09:51:49,646 | INFO | werkzeug | Thread-8 | 127.0.0.1 - - [19/Sep/2022 09:51:49] "[33mGET /api/test/1 HTTP/1.1[0m" 404 -
2022-09-19 09:51:49,649 | DEBUG | urllib3.connectionpool | Thread-6 | http://127.0.0.1:5000 "GET /api/test/1 HTTP/1.1" 404 256
2022-09-19 09:51:49,666 | INFO | werkzeug | Thread-6 | 127.0.0.1 - - [19/Sep/2022 09:51:49] "[33mGET /api/test/1 HTTP/1.1[0m" 404 -
2022-09-19 09:51:49,668 | DEBUG | urllib3.connectionpool | Thread-4 | http://127.0.0.1:5000 "GET /api/test/1 HTTP/1.1" 404 256
2022-09-19 09:51:49,710 | INFO | werkzeug | Thread-4 | 127.0.0.1 - - [19/Sep/2022 09:51:49] "[31m[1mGET /api/test/1 HTTP/1.1[0m" 401 -
